0,0,0,0,0,10,0,18,0,0,0,0,0,0,0,0,0,0,12,0,0,10,18,0,0,0
0,20,15,20,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,14,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,18,0,15,0,0,0,0,0,13,0,0,0,0,0,0,0,0
0,0,0,14,0,0,0,0,0,0,0,17,15,0,0,0,0,10,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,10,0,10,0,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,18,0,0,0,0,13,0,16,0,0,0,0,0,16,0,0,0,0,0,0
0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
0,12,0,12,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,11,0,0,0,0,0,0,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,10,0,0,0,0,0
18,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,18,0,0,0,17,0,0,0,19,0
0,0,0,0,13,15,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,13,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,18,0,13,0,0,0,0,0,0,0,0
0,0,0,0,15,0,0,0,19,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
0,12,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,0
0,0,0,0,14,17,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,0,0,0,0,0,0,20,19,0,0,0,0,0,0,0,0,0,0,0,20
14,0,0,20,20,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
0,17,0,12,0,11,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0,0,0,0
20,0,14,18,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11,0,0,0,0,0,15,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11,0,17,0,0,0,0,0,19,13,0,0,0,0,19,0,0,0
14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0,0,0,10,0,13,0,0,0,0,0,0,13,0,0,0,15,0,0,0,0,0,0,0,0,0
0,0,0,14,0,10,0,0,0,0,0,13,17,0,0,0,0,0,0,10,0,0,0,0,0,0
0,0,0,0,0,14,0,0,0,0,0,0,0,0,12,0,11,0,0,0,20,0,0,18,0,0
0,0,0,0,0,17,15,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,13,11
0,0,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,11
0,0,0,0,0,0,20,0,0,0,0,0,0,19,0,0,0,19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,20,0,0,0
0,0,0,0,0,18,0,0,20,0,0,0,0,0,11,0,17,0,0,0,0,0,0,0,14,0
0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,10
0,0,0,11,11,20,13,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,13,19,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,18,0,0,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,0,0,0,0,0,0
0,0,0,0,0,12,16,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,18,0,0,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,19,11,0,0,0,0,0,0,0,0,0,10,0,0,0
17,0,0,0,0,14,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,0,0,19,0,15,0,0,0,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0
15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13,0,0
0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,13,0,0,0,0,0,0
0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,20,0,16,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,11,0,0,0
0,0,0,16,20,0,0,0,0,11,20,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
0,0,17,0,0,0,0,11,0,0,0,0,0,0,14,0,0,0,12,0,0,0,0,0,0,19
0,0,0,0,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,18
0,0,0,20,0,12,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,20,0,0,16,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,0,0,0,20,13
0,0,0,0,0,0,0,0,11,0,18,0,0,0,0,0,0,0,0,0,13,19,0,0,0,0
0,0,0,0,15,0,0,15,17,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,14,18,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,13,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,18,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20,15,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
0,19,0,0,11,14,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,15,0,0,16,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,14,0,0,12,0,0,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15,20,20,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,19,0,0,0,12,0,0
0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,19,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,11,0,12,16,0
0,0,0,0,0,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,0,0,19,0,0,0,0,0,0,15,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0
0,0,0,0,10,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,16,12,13,0
0,0,0,0,0,16,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,19,16,0,0,0,0,0,11,0,0,0,0,0,0,0,10,0,0,0,0,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,12,0,0
0,0,0,0,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,0,0,0
0,10,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,19,20,0,0,0
0,0,0,0,0,20,16,0,0,0,0,0,16,0,17,0,0,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,15,0,0,0,0,0,0,0,20,10,0,0,18,0,0,0,0,0,20,0
0,0,0,0,20,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
0,0,0,0,0,15,0,0,0,0,14,17,0,0,17,0,0,0,0,12,0,0,0,0,0,0
0,0,0,0,0,16,18,0,0,0,0,0,0,0,18,0,17,0,0,0,16,0,0,0,0,0
0,0,0,0,0,0,19,17,10,0,11,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0
0,0,12,0,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
0,0,14,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,13
0,0,0,0,0,19,0,12,16,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,14
0,0,0,19,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18
0,16,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,13,0,0,19,0,19,0
17,10,13,0,0,0,0,11,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,13,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18,0,0,0
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,17,0,20,16,0,0,0,12,0,0,0
0,0,0,0,0,0,12,0,0,0,0,0,0,17,0,0,0,10,0,0,10,0,0,0,17,0
0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0,18,0,0,0,15,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,20,0,18,12,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
0,0,0,11,0,0,0,0,0,18,0,0,0,0,14,0,19,0,19,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,15,0,0,15,19,0,0,0,0,14,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15,20,17,18,0,0,11,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,18,17
0,0,0,0,0,13,0,0,0,0,0,17,12,0,0,0,0,0,0,0,0,0,0,0,18,0
0,0,0,0,16,0,17,0,0,0,0,0,0,17,0,0,11,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,13,0,0
0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0,0,0,11,0,0,0,0,0,0,0,0,18,0,0,17,0,0,0,0,0,20,20,0,0,0
0,0,0,0,0,0,0,0,11,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,11,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,13,14,0,0,0,0,0,0,0,15,0,0,16,0,18,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,15,0,0,0,11,17
0,0,17,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18,0,0,13,0,0
0,0,0,16,0,0,17,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,15,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
0,0,19,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
0,0,0,0,0,0,15,0,0,0,0,20,0,0,0,16,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,0,0,0,0,0,0,15,0,0,0,0,0,10,0,17,0,19,0,0,0
0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,16,0
0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,18,0,0
0,0,0,0,0,0,0,19,0,0,0,10,0,0,0,0,10,0,0,0,0,17,0,16,0,0
17,13,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,13,0,0
0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,17,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,0
0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,19,0,0,0,14,0,10,11,0,0,0
0,0,16,0,0,0,0,0,0,0,17,12,0,0,0,0,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,20,0,0,0,0,0,0,0,14,0,0,0,17,0,19,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,0,17,0,0,0,0,0,0,0,0,0,0,0,14,0,0
0,0,18,18,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,0,18,0,0,0,0
0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,0,0,17,0,0,0,0,13,11,0
0,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,0,0,0,0,0,15,11,0,0,0
0,0,17,0,0,0,0,0,0,0,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,16,0
0,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,17,12,0,0,0,0,0,0,0,16,0,0,0,17,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,12,0,0,0,0,0,0,0,0,13
0,0,0,0,20,20,0,0,0,0,0,0,14,10,0,0,0,0,0,13,0,0,0,0,0,0
0,10,0,0,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,16
0,0,12,0,0,0,14,11,0,0,17,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
0,0,13,0,17,0,13,0,0,0,20,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,13,15,0,0,0
0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
16,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,17,0,0,0,14,0,0,0,0
0,14,0,15,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,0,0,12,0,0,0,0,20,0,20,0,0,0,0,0,0,18,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,13,0,0,19,0,0,0
0,0,0,0,0,0,17,0,20,0,0,0,0,16,0,19,0,0,0,0,0,0,0,0,0,0
0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,17,0,0,0,16,0,0,0
0,0,0,0,0,0,10,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,16,0,0,0
0,0,0,11,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,17,0,0,0,0,0,0,0,0,17,14,0,0,0,0,0,0,0,0,0,0,0
20,0,11,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0
12,0,19,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0
0,16,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0,10,0,19,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,14,0,0,0,0,0,0
0,0,0,0,20,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,17,19,0,0,19,0
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
0,0,14,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,15
18,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,18,0,20,0,0,0,10,0,0
0,0,0,17,0,0,0,0,0,0,0,0,19,0,0,0,16,0,0,14,0,0,0,0,0,0
18,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16,15,0,0,0,0,0,0,13,14,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,14,17,18,0,0,0,0,0
11,10,0,0,0,0,0,0,0,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
12,20,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,11,0,15,0,0,0
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,0,0,20,0,0,0
0,0,0,0,0,0,17,0,0,0,19,0,0,0,0,0,0,0,0,18,20,20,0,0,0,0
0,0,15,0,0,0,0,0,12,0,0,0,20,0,0,15,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,17,0,0,15,0,0,0,0,0,11,0,18,12,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,18,0,0
0,0,0,19,0,0,0,0,0,0,12,0,17,0,0,0,0,0,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,0,0
0,13,0,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,18,0
13,0,0,20,0,10,0,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,15,0,0,20,0,19,0,0,0,0
0,0,0,0,13,12,14,0,0,0,0,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0
0,0,0,20,0,0,0,0,13,0,0,0,0,0,0,0,0,0,11,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,11,0,0,12,0,0
0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,10,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,13,0,0,0,0,0
0,0,0,0,0,0,0,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,19,0,0,0,12,0
0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,19,0,12,0,0
0,0,0,11,0,0,0,0,0,0,11,0,0,16,0,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,18,0,0,0,0,12,0,0,12,0,0,0,14,0,0,0,0,0,0,0
0,0,0,0,14,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
0,0,0,0,0,0,17,0,0,0,20,0,18,0,0,0,0,0,0,0,13,0,0,15,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,11,0,0,0,0,0,14,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,0,0,19,17,0,0,0,20,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
11,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,16,0,17,0,0,0,13,0,0
0,0,16,0,0,0,0,0,0,0,19,0,0,0,0,0,11,13,0,0,0,19,0,0,0,0
0,0,0,0,0,13,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,13,0,0,0
